# Time (s), Altitude AGL (m), Speed - Velocity Magnitude (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.205319,70.927120
0.006956,0.003432,0.495304,0.000000,0.000000,-0.000000,0.000000,6.206209,70.937293
0.013911,0.010297,0.990679,0.000000,0.000000,0.000000,0.000000,6.207094,70.947410
0.027823,0.030892,1.981569,-0.000000,0.000000,0.000000,0.000000,6.208848,70.967457
0.041734,0.065222,2.972737,-0.000000,0.000000,-0.000000,0.000000,6.210581,70.987264
0.055646,0.113289,3.964180,0.000000,0.000000,0.000000,-0.000000,6.212293,71.006833
0.194760,1.350330,13.892959,0.000000,0.000000,-0.000000,0.000000,6.228179,71.188411
0.328935,3.848572,23.491615,0.000000,0.000000,0.000000,-0.000000,6.241462,71.340237
0.332321,3.928640,23.734161,0.000754,-0.000349,-0.000000,-0.050862,7.230840,71.263261
0.335708,4.009525,23.976720,0.001514,-0.000702,-0.000000,-0.051252,7.232107,71.266676
0.342481,4.172930,24.461862,0.003049,-0.001412,-0.000000,-0.051871,7.234207,71.273626
0.349254,4.339605,24.947053,0.004611,-0.002134,-0.000000,-0.052164,7.235411,71.280587
0.356026,4.509549,25.432294,0.006199,-0.002868,0.000000,-0.052126,7.235691,71.287450
0.416320,6.166588,29.754076,0.021453,-0.009870,0.000000,-0.036154,7.195584,71.350541
0.476613,8.083011,34.079324,0.038522,-0.017616,0.000000,0.011085,7.070962,71.416164
0.536907,10.259055,38.407696,0.057021,-0.025910,-0.000000,0.093647,6.852213,71.485026
0.597201,12.694970,42.738806,0.076406,-0.034486,-0.000000,0.214950,6.531643,71.556670
0.657494,15.391016,47.072203,0.095953,-0.042999,-0.000000,0.377392,6.104478,71.629750
0.668933,15.931884,47.894544,0.099608,-0.044574,-0.000000,0.412980,6.011228,71.643769
0.680372,16.482125,48.716947,0.103230,-0.046128,-0.000000,0.450091,5.914110,71.657780
0.691810,17.041743,49.539406,0.106810,-0.047658,-0.000000,0.488698,5.813188,71.671567
0.714688,18.189116,51.184473,0.113813,-0.050631,0.000000,0.570472,5.599854,71.698945
0.737565,19.374014,52.829718,0.120558,-0.053466,0.000000,0.658209,5.371611,71.726167
0.760443,20.596452,54.475106,0.126978,-0.056133,-0.000000,0.751776,5.128890,71.752773
0.798548,22.715936,57.215920,0.136779,-0.060126,-0.000000,0.920073,4.693999,71.794810
0.836653,24.939668,59.956844,0.145140,-0.063415,0.000000,1.102840,4.224284,71.834177
0.874759,27.267703,62.697712,0.151725,-0.065853,0.000000,1.298345,3.724707,71.869207
0.912864,29.700091,65.438331,0.156183,-0.067291,0.000000,1.504457,3.201365,71.899328
0.942485,31.663037,67.568481,0.157963,-0.067627,0.000000,1.670242,2.783043,71.919075
0.972106,33.689085,69.698295,0.158107,-0.067213,0.000000,1.839307,2.358977,71.934705
1.001728,35.778250,71.827697,0.156483,-0.065996,0.000000,2.009945,1.933853,71.946769
1.031349,37.930542,73.956631,0.152980,-0.063936,0.000000,2.180248,1.512751,71.954742
1.087110,42.153435,77.962821,0.141009,-0.057672,0.000000,2.492890,0.749697,71.959358
1.142870,46.600065,81.966990,0.121897,-0.048255,-0.000000,2.783757,0.058218,71.951619
1.198631,51.270411,85.969187,0.095790,-0.035975,-0.000000,3.042419,-0.522956,71.934727
1.254392,56.164419,89.969719,0.063087,-0.021647,-0.000000,3.246680,-0.953582,71.912440
1.310153,61.282021,93.969095,0.025496,-0.006041,-0.000000,3.378163,-1.199315,71.888172
1.331758,63.325010,95.518549,0.010103,0.000123,-0.000000,3.406418,-1.239206,71.879583
1.353364,65.401553,97.067977,-0.005502,0.006247,-0.000000,3.420929,-1.246638,71.871213
1.374969,67.511645,98.617417,-0.021141,0.012252,-0.000000,3.421219,-1.221095,71.863517
1.396575,69.655282,100.166902,-0.036619,0.018059,-0.000000,3.406885,-1.162378,71.855522
1.438282,73.888277,103.158285,-0.065284,0.028408,-0.000000,3.337421,-0.956640,71.841355
1.479990,78.246243,106.150100,-0.091065,0.037129,-0.000000,3.213718,-0.635518,71.827399
1.521698,82.729154,109.142382,-0.112436,0.043663,-0.000000,3.039381,-0.212665,71.810571
1.563405,87.336982,112.135019,-0.127976,0.047526,-0.000000,2.821101,0.291726,71.789997
1.605113,92.069690,115.127818,-0.136495,0.048359,-0.000000,2.568761,0.850756,71.763813
1.620892,93.892723,116.260033,-0.137698,0.047837,-0.000000,2.466907,1.070030,71.751482
1.636671,95.733620,117.392197,-0.137743,0.046849,-0.000000,2.362749,1.290670,71.738343
1.652450,97.592378,118.524293,-0.136610,0.045396,-0.000000,2.257097,1.510709,71.724056
1.668229,99.468994,119.656297,-0.134292,0.043483,-0.000000,2.150813,1.728140,71.708809
1.704750,103.880984,122.275910,-0.124462,0.037380,-0.000000,1.907283,2.210308,71.670162
1.734334,107.525034,124.397323,-0.112092,0.030847,-0.000000,1.718694,2.565521,71.635021
1.758916,110.600676,126.159532,-0.099057,0.024482,-0.000000,1.572529,2.826652,71.604071
1.783499,113.719589,127.921187,-0.083825,0.017422,-0.000000,1.439514,3.049611,71.572519
1.803465,116.284649,129.351584,-0.070081,0.011293,-0.000000,1.343303,3.198404,71.546843
1.823431,118.878232,130.781559,-0.055354,0.004924,-0.000000,1.259297,3.315299,71.521391
1.843397,121.500326,132.211083,-0.039899,-0.001574,-0.000000,1.188810,3.398020,71.495516
1.863363,124.150921,133.640136,-0.023996,-0.008081,-0.000000,1.132886,3.445023,71.470406
1.888986,127.594179,135.473325,-0.003408,-0.016247,-0.000000,1.083818,3.451339,71.438975
1.914608,131.084338,137.305677,0.016772,-0.023962,-0.000000,1.061277,3.396520,71.408864
1.940231,134.621379,139.137168,0.035865,-0.030962,-0.000000,1.065429,3.282275,71.379996
1.965854,138.205281,140.967754,0.053202,-0.037001,-0.000000,1.095504,3.112351,71.350420
1.991476,141.836025,142.797379,0.068156,-0.041855,-0.000000,1.149888,2.892463,71.321069
2.023123,146.385010,145.055757,0.082512,-0.045946,-0.000000,1.246724,2.563524,71.284008
2.054769,151.005386,147.312485,0.091518,-0.047696,-0.000000,1.369995,2.188492,71.244860
2.086416,155.697113,149.567430,0.094582,-0.046976,-0.000000,1.511257,1.788781,71.201234
2.112398,159.602300,151.417303,0.092461,-0.044543,-0.000000,1.633748,1.459108,71.162789
2.138379,163.555526,153.265834,0.086204,-0.040539,-0.000000,1.755781,1.142778,71.121687
2.164361,167.556762,155.112989,0.076047,-0.035126,-0.000000,1.871298,0.853340,71.078207
2.190343,171.605979,156.958737,0.062406,-0.028528,-0.000000,1.974297,0.603597,71.031442
2.216325,175.703145,158.803065,0.045865,-0.021036,-0.000000,2.059303,0.404729,70.982728
2.250374,181.145105,161.217971,0.021042,-0.010428,0.000000,2.135428,0.236390,70.917216
2.284424,186.669283,163.630552,-0.005511,0.000283,-0.000000,2.163859,0.185319,70.850562
2.318473,192.275603,166.040925,-0.031599,0.010207,-0.000000,2.139883,0.256047,70.782802
2.345959,196.860979,167.985057,-0.050799,0.017062,-0.000000,2.082011,0.398040,70.725586
2.373444,201.499784,169.927799,-0.067154,0.022458,-0.000000,1.991774,0.607584,70.667078
2.400929,206.191974,171.869140,-0.079713,0.026079,-0.000000,1.873077,0.872605,70.606615
2.428415,210.937504,173.809057,-0.087727,0.027706,-0.000000,1.731632,1.177401,70.543874
2.455900,215.736325,175.747505,-0.090710,0.027240,-0.000000,1.574716,1.503375,70.478639
2.483385,220.588388,177.684402,-0.088486,0.024715,-0.000000,1.410785,1.830073,70.410029
2.510871,225.493643,179.619636,-0.081216,0.020296,-0.000000,1.248766,2.136897,70.338075
2.538356,230.452034,181.553096,-0.069399,0.014280,0.000000,1.097787,2.403952,70.264210
2.565841,235.463506,183.484686,-0.053849,0.007075,0.000000,0.966325,2.613725,70.188835
2.604524,242.606326,186.199816,-0.027764,-0.004109,0.000000,0.828081,2.786022,70.081241
2.643206,249.854009,188.910856,-0.000122,-0.015098,0.000000,0.756793,2.795871,69.973959
2.673600,255.622219,191.038020,0.020087,-0.022565,0.000000,0.751116,2.689434,69.889646
2.703993,261.454993,193.162459,0.036969,-0.028274,0.000000,0.787547,2.493722,69.805740
2.734387,267.352252,195.284090,0.049003,-0.031720,0.000000,0.859795,2.228076,69.721047
2.764781,273.313919,197.402829,0.055105,-0.032605,0.000000,0.958090,1.918736,69.634575
2.795175,279.339912,199.518576,0.054754,-0.030877,0.000000,1.069958,1.596609,69.544463
2.825569,285.430150,201.631218,0.048067,-0.026745,0.000000,1.181443,1.294168,69.450010
2.855963,291.584545,203.740672,0.035818,-0.020667,0.000000,1.278406,1.042501,69.351998
2.886357,297.803006,205.846891,0.019370,-0.013309,0.000000,1.348084,0.867580,69.250177
2.916750,304.085438,207.949860,0.000541,-0.005477,0.000000,1.380542,0.787367,69.144919
2.947144,310.431746,210.049568,-0.018582,0.001968,0.000000,1.369821,0.809549,69.035915
2.977538,316.841827,212.146004,-0.035876,0.008205,0.000000,1.314759,0.930483,68.924218
3.007932,323.315580,214.239157,-0.049415,0.012548,0.000000,1.219216,1.135198,68.809386
3.038326,329.852898,216.328985,-0.057711,0.014532,0.000000,1.091827,1.398784,68.690926
3.068720,336.453671,218.415394,-0.059895,0.013968,0.000000,0.944982,1.689279,68.567634
3.099114,343.117786,220.498262,-0.055841,0.010981,0.000000,0.793622,1.971207,68.441619
3.129508,349.845127,222.577474,-0.046196,0.005992,0.000000,0.653241,2.210054,68.313274
3.159901,356.635574,224.652924,-0.032307,-0.000326,0.000000,0.538008,2.376663,68.183572
3.190295,363.489007,226.724497,-0.016062,-0.007131,0.000000,0.458789,2.451196,68.052239
3.220689,370.405306,228.792078,0.000349,-0.013522,0.000000,0.421771,2.425961,67.920641
3.251083,377.384350,230.855569,0.014730,-0.018660,0.000000,0.427455,2.306629,67.789061
3.281477,384.426016,232.914886,0.025182,-0.021883,0.000000,0.470510,2.111680,67.656572
3.311871,391.530182,234.969920,0.030368,-0.022801,0.000000,0.540379,1.870120,67.520475
3.342265,398.696723,237.020589,0.029707,-0.021356,0.000000,0.622752,1.617604,67.384518
3.372658,405.925517,239.067179,0.023473,-0.017830,0.000000,0.701692,1.391700,67.270266
3.403052,413.216451,241.110060,0.012753,-0.012807,0.000000,0.761526,1.224923,67.153684
3.433446,420.569418,243.149368,-0.000704,-0.007092,0.000000,0.789741,1.141174,67.035084
3.463840,427.984313,245.185035,-0.014753,-0.001580,0.000000,0.778756,1.151475,66.914052
3.494234,435.461025,247.216993,-0.027192,0.002874,0.000000,0.727208,1.251998,66.790557
3.524628,442.999437,249.245235,-0.036108,0.005601,0.000000,0.640170,1.424567,66.663655
3.555022,450.599430,251.269770,-0.040190,0.006221,0.000000,0.528506,1.639432,66.534684
3.585415,458.260886,253.290564,-0.038945,0.004705,0.000000,0.407035,1.860121,66.404164
3.615809,465.983686,255.307537,-0.032782,0.001385,0.000000,0.292100,2.049504,66.271937
3.646203,473.767708,257.320605,-0.022939,-0.003107,0.000000,0.198701,2.176337,66.139581
3.678981,482.230746,259.487131,-0.010336,-0.008317,0.000000,0.134797,2.220244,65.997989
3.705795,489.206774,261.256030,-0.000330,-0.012117,0.000000,0.115195,2.180544,65.882797
3.732610,496.230172,263.021780,0.007902,-0.014943,0.000000,0.123801,2.080522,65.767475
3.759424,503.300858,264.784340,0.013260,-0.016434,0.000000,0.155300,1.936404,65.652513
3.786238,510.418748,266.543683,0.015077,-0.016427,0.000000,0.201119,1.770560,65.537224
3.813052,517.583759,268.299783,0.013219,-0.014980,0.000000,0.250692,1.608298,65.420459
3.839867,524.795809,270.052614,0.008101,-0.012366,0.000000,0.293031,1.474005,65.301627
3.870788,533.170739,272.068960,-0.000645,-0.008488,0.000000,0.320014,1.378340,65.098793
3.901709,541.607915,274.078616,-0.010560,-0.004498,0.000000,0.314369,1.362597,64.863207
3.927466,548.683269,275.746809,-0.018163,-0.001700,0.000000,0.282650,1.410805,64.662732
3.953223,555.801520,277.409711,-0.023989,0.000386,0.000000,0.203989,1.485117,64.457904
3.978979,562.962529,279.067392,-0.027185,0.002393,0.000000,0.081638,1.567532,64.248726
4.004736,570.166160,280.719759,-0.027318,0.004931,0.000000,-0.037978,1.669039,64.035748
4.025463,575.993905,282.045456,-0.025259,0.007262,0.000000,-0.118986,1.756114,63.862360
4.046190,581.849085,283.367558,-0.021571,0.009450,0.000000,-0.177116,1.840731,63.687413
4.066917,587.731625,284.686064,-0.016695,0.011187,0.000000,-0.207849,1.915322,63.510752
4.087644,593.641448,286.000955,-0.011166,0.012348,0.000000,-0.210211,1.972954,63.332508
4.108371,599.578480,287.312191,-0.005563,0.012908,0.000000,-0.185287,2.009226,63.153296
4.129098,605.542643,288.619732,-0.000460,0.012853,0.000000,-0.135998,2.022826,62.973175
4.152035,612.174345,290.062361,0.004002,0.012096,0.000000,-0.059917,2.012414,62.772360
4.174972,618.839072,291.500383,0.006732,0.010700,0.000000,0.028531,1.979081,62.569783
4.197909,625.536717,292.933751,0.007457,0.008860,0.000000,0.117146,1.929246,62.365754
4.220846,632.267173,294.362415,0.006172,0.006837,0.000000,0.194071,1.871285,62.160106
4.243783,639.030333,295.786318,0.003135,0.004914,0.000000,0.249448,1.814496,61.952086
4.266721,645.826086,297.205403,-0.001174,0.003342,0.000000,0.276661,1.767835,61.741801
4.289658,652.654322,298.619617,-0.006124,0.002312,0.000000,0.273041,1.738623,61.529346
4.312595,659.514930,300.028909,-0.011024,0.001935,0.000000,0.240126,1.731548,61.314148
4.335532,666.407796,301.433229,-0.015218,0.002229,0.000000,0.183342,1.748141,61.096362
4.358469,673.332805,302.832529,-0.018174,0.003122,0.000000,0.111195,1.786623,60.876200
4.381406,680.289843,304.226795,-0.019548,0.004463,0.000000,0.034029,1.842309,60.656140
4.404344,687.278796,305.616350,-0.019231,0.006046,0.000000,-0.037466,1.909044,60.464705
4.427281,694.299558,307.001484,-0.017350,0.007640,0.000000,-0.093764,1.977827,60.271897
4.450218,701.352018,308.381313,-0.014241,0.009019,0.000000,-0.127462,2.036896,59.990186
4.473155,708.436037,309.754213,-0.010404,0.009998,0.000000,-0.135457,2.081790,59.644730
4.496092,715.551442,311.118859,-0.006428,0.010463,0.000000,-0.117679,2.107506,59.270178
4.519030,722.698027,312.473878,-0.002890,0.010375,0.000000,-0.078088,2.110422,58.814957
4.546980,731.448422,314.111018,0.000150,0.009591,0.000000,-0.010491,2.087923,58.257341
4.574930,740.244323,315.731646,0.001279,0.008266,0.000000,0.063201,2.042130,57.646004
4.602881,749.085261,317.335170,0.000366,0.006716,0.000000,0.126495,1.985797,57.032112
4.626029,756.440887,318.650111,-0.001729,0.005513,0.000000,0.160982,1.940561,56.521641
4.649177,763.826797,319.953195,-0.004637,0.004576,0.000000,0.174100,1.903981,56.009232
4.672325,771.242718,321.244397,-0.007863,0.004036,0.000000,0.164713,1.881260,55.494867
4.695473,778.688375,322.523671,-0.010892,0.003954,0.000000,0.135211,1.875166,54.978549
4.718621,786.163490,323.790971,-0.013263,0.004319,0.000000,0.091002,1.885695,54.460417
4.746211,795.111161,325.285778,-0.014792,0.005219,0.000000,0.029403,1.916130,53.840730
4.773801,804.099816,326.763482,-0.014684,0.006408,0.000000,-0.028753,1.958195,53.219145
4.801391,813.128981,328.224050,-0.013067,0.007602,0.000000,-0.071027,2.001411,52.596182
4.828981,822.198183,329.667460,-0.010402,0.008535,0.000000,-0.089222,2.035534,51.972413
4.856571,831.306947,331.093691,-0.007354,0.009014,0.000000,-0.080984,2.052824,51.348340
4.884161,840.454798,332.502733,-0.004640,0.008960,0.000000,-0.050069,2.049660,50.724288
4.911751,849.641261,333.894576,-0.002859,0.008420,0.000000,-0.005225,2.027203,50.100447
4.939341,858.865861,335.269213,-0.002364,0.007549,0.000000,0.042042,1.990922,49.476845
4.966931,868.128122,336.626640,-0.003188,0.006570,0.000000,0.080275,1.949128,48.853388
4.994521,877.427572,337.966852,-0.005056,0.005721,0.000000,0.100743,1.910907,48.230019
5.022111,886.763735,339.289851,-0.007462,0.005191,0.000000,0.099371,1.883935,47.606702
5.049701,896.136136,340.595643,-0.009804,0.005087,0.000000,0.077484,1.872728,46.983380
5.077291,905.544301,341.884237,-0.011532,0.005407,0.000000,0.041233,1.877721,46.360157
5.104881,914.987757,343.155655,-0.012272,0.006046,0.000000,-0.000118,1.895376,45.737603
5.132471,924.466028,344.409930,-0.011912,0.006832,0.000000,-0.036580,1.919220,45.116270
5.160061,933.978643,345.647093,-0.010611,0.007565,0.000000,-0.059898,1.941519,44.495427
5.187651,943.525128,346.867165,-0.008749,0.008071,0.000000,-0.065476,1.955300,43.875338
5.191934,945.009974,347.055018,-0.008443,0.008120,-0.000000,-0.064651,1.956290,43.779267
5.196217,946.495622,347.242460,-0.008137,0.008160,-0.000000,-0.063402,1.956944,43.683248
5.196528,946.603691,347.256074,-0.008115,0.008163,-0.000000,-0.063294,1.956978,43.676280
5.196839,946.711764,347.269685,-0.008093,0.008166,-0.000000,-0.063183,1.957009,43.669295
5.197462,946.927918,347.296904,-0.008049,0.008170,-0.000000,-0.062958,1.957069,43.655331
5.198085,947.144090,347.324113,-0.008004,0.008175,-0.000000,-0.062724,1.957123,43.641390
5.198708,947.360278,347.351315,-0.007960,0.008180,-0.000000,-0.062482,1.957168,43.627432
5.199083,947.490332,347.367671,-0.007934,0.008182,-0.000000,-0.062331,1.957191,43.619038
5.199457,947.620393,347.384024,-0.007907,0.008185,-0.000000,-0.062177,1.957211,43.610639
5.199588,947.665605,347.389709,-0.007898,0.008186,-0.000000,-0.062123,1.957217,43.607720
5.199718,947.710818,347.395393,-0.007889,0.008187,-0.000000,-0.062068,1.957224,43.604804
5.199978,947.801245,347.406760,-0.007870,0.008189,-0.000000,-0.061959,1.957236,43.598979
5.199984,947.803053,347.406987,-0.007870,0.008189,-0.000000,-0.061957,1.957236,43.598854
5.199989,947.804862,347.407214,-0.007870,0.008189,-0.000000,-0.061954,1.957236,43.598731
5.199994,947.806670,347.407442,-0.007869,0.008189,-0.000000,-0.061952,1.957236,43.598621
5.199996,947.807336,347.407525,-0.007869,0.008189,-0.000000,-0.061951,1.957236,43.598577
5.199998,947.808002,347.407609,-0.007869,0.008189,-0.000000,-0.061951,1.957236,43.598531
5.200002,947.809334,347.407459,-0.007869,0.008189,-0.000000,-0.051270,-1.058217,-39.065472
5.200011,947.812568,347.407095,-0.007868,0.008189,-0.000000,-0.051266,-1.058212,-39.065312
5.200020,947.815803,347.406731,-0.007867,0.008189,-0.000000,-0.051262,-1.058207,-39.065151
5.200113,947.848151,347.403090,-0.007861,0.008189,-0.000000,-0.051223,-1.058157,-39.063544
5.200207,947.880498,347.399449,-0.007854,0.008190,-0.000000,-0.051183,-1.058107,-39.061938
5.200300,947.912844,347.395809,-0.007848,0.008191,-0.000000,-0.051143,-1.058057,-39.060332
5.201232,948.236292,347.359411,-0.007782,0.008197,-0.000000,-0.050738,-1.057565,-39.044276
5.202163,948.559707,347.323029,-0.007717,0.008202,-0.000000,-0.050318,-1.057087,-39.028231
5.203095,948.883087,347.286661,-0.007653,0.008208,-0.000000,-0.049884,-1.056621,-39.012197
5.212413,952.115031,346.923805,-0.007024,0.008238,-0.000000,-0.044843,-1.052669,-38.852479
5.221731,955.343602,346.562433,-0.006440,0.008228,-0.000000,-0.038626,-1.049978,-38.693875
5.231048,958.568814,346.202534,-0.005917,0.008179,-0.000000,-0.031446,-1.048498,-38.536376
5.246677,963.970960,345.602152,-0.005210,0.008019,-0.000000,-0.017950,-1.048452,-38.274661
5.262306,969.363758,345.005836,-0.004751,0.007778,-0.000000,-0.003557,-1.050975,-38.015999
5.277935,974.747270,344.413537,-0.004563,0.007478,-0.000000,0.010598,-1.055349,-37.760364
5.302726,983.267943,343.482121,-0.004803,0.006955,-0.000000,0.029847,-1.063851,-37.361027
5.327516,991.765653,342.560504,-0.005604,0.006459,-0.000000,0.042757,-1.071646,-36.969177
5.352307,1000.240641,341.648502,-0.006776,0.006077,-0.000000,0.047675,-1.076029,-36.584723
