# Time (s), Altitude AGL (m), Speed - Velocity Magnitude (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
5.386328,1011.834166,340.412325,-0.008596,0.005835,-0.000000,0.041436,-1.073614,-36.068968
5.420348,1023.385964,339.193445,-0.010048,0.005979,-0.000000,0.023493,-1.059566,-35.566539
5.454368,1034.896596,337.991441,-0.010701,0.006424,-0.000000,0.001232,-1.036502,-35.076917
5.488388,1046.366630,336.805894,-0.010394,0.007006,-0.000000,-0.017513,-1.009381,-34.599499
5.501225,1050.683906,336.362771,-0.010056,0.007216,-0.000000,-0.022157,-0.999466,-34.422399
5.514061,1054.995511,335.921914,-0.009626,0.007405,-0.000000,-0.025160,-0.990187,-34.246910
5.526897,1059.301473,335.483302,-0.009133,0.007563,-0.000000,-0.026417,-0.981834,-34.072998
5.541119,1064.065894,334.999918,-0.008547,0.007696,-0.000000,-0.025784,-0.973895,-33.882113
5.555341,1068.823461,334.519239,-0.007955,0.007777,-0.000000,-0.023149,-0.967498,-33.693095
5.569563,1073.574212,334.041236,-0.007394,0.007806,-0.000000,-0.018755,-0.962712,-33.505914
5.579768,1076.978720,333.699902,-0.007028,0.007794,-0.000000,-0.014689,-0.960263,-33.372728
5.589972,1080.379752,333.359924,-0.006705,0.007756,-0.000000,-0.010031,-0.958596,-33.240466
5.600177,1083.777322,333.021290,-0.006434,0.007695,-0.000000,-0.004944,-0.957647,-33.109121
5.618294,1089.800718,332.423370,-0.006122,0.007553,-0.000000,0.003709,-0.952720,-32.879333
5.636410,1095.813323,331.829561,-0.005848,0.007250,-0.000000,0.008516,-0.928451,-32.656073
5.654527,1101.815208,331.239787,-0.005432,0.006682,-0.000000,0.012846,-0.907668,-32.435438
5.658893,1103.260001,331.098257,-0.005315,0.006512,-0.000000,0.013778,-0.903294,-32.382650
5.663259,1104.704177,330.956957,-0.005192,0.006330,-0.000000,0.014654,-0.899203,-32.330007
5.667624,1106.147736,330.815887,-0.005066,0.006140,-0.000000,0.015470,-0.895407,-32.277509
5.684578,1111.747329,330.270271,-0.004555,0.005341,-0.000000,0.017983,-0.883610,-32.075006
5.701531,1117.337702,329.728074,-0.004041,0.004496,-0.000000,0.019380,-0.876525,-31.874621
5.718484,1122.918915,329.189258,-0.003565,0.003675,-0.000000,0.019605,-0.873972,-31.676322
5.746463,1132.110366,328.307250,-0.002976,0.002579,-0.000000,0.017706,-0.877365,-31.353602
5.766280,1138.605666,327.687959,-0.002728,0.002048,0.000000,0.014944,-0.884123,-31.128449
5.786098,1145.088738,327.073092,-0.002647,0.001777,0.000000,0.011379,-0.892668,-30.906150
5.805915,1151.559672,326.462593,-0.002731,0.001778,0.000000,0.007407,-0.901359,-30.686722
5.833629,1160.588672,325.616083,-0.003099,0.002209,0.000000,0.001808,-0.911371,-30.384689
5.861342,1169.594318,324.777863,-0.003683,0.003051,-0.000000,-0.002812,-0.915284,-30.088304
5.889056,1178.576857,323.947770,-0.004356,0.004118,-0.000000,-0.005529,-0.910490,-29.797542
5.916769,1187.536515,323.125658,-0.004975,0.005183,-0.000000,-0.005894,-0.896555,-29.512295
5.951164,1198.624751,322.116233,-0.005481,0.006176,-0.000000,-0.003158,-0.868808,-29.165677
5.985559,1209.678487,321.118625,-0.005559,0.006524,-0.000000,0.002105,-0.835146,-28.826808
6.013701,1218.697302,320.310994,-0.005288,0.006242,0.000000,0.006889,-0.809227,-28.554902
6.041843,1227.693500,319.510973,-0.004806,0.005551,0.000000,0.010848,-0.789040,-28.287503
6.069985,1236.667294,318.718429,-0.004244,0.004643,0.000000,0.013085,-0.776845,-28.024398
6.098128,1245.618894,317.933235,-0.003739,0.003746,0.000000,0.013215,-0.772749,-27.765465
6.126270,1254.548503,317.155264,-0.003395,0.003061,-0.000000,0.011379,-0.775033,-27.510671
6.165555,1266.977555,316.081092,-0.003283,0.002671,-0.000000,0.006603,-0.783670,-27.161941
6.204840,1279.364685,315.020434,-0.003591,0.003012,-0.000000,0.001231,-0.790839,-26.821416
6.237498,1289.630528,314.148774,-0.004061,0.003723,-0.000000,-0.002074,-0.790351,-26.544634
6.270156,1299.868059,313.286058,-0.004567,0.004578,-0.000000,-0.003422,-0.781944,-26.273507
6.302814,1310.077569,312.432114,-0.004966,0.005323,-0.000000,-0.002606,-0.766195,-26.007877
6.335472,1320.259337,311.586621,-0.005157,0.005755,0.000000,-0.000090,-0.746261,-25.757332
6.368129,1330.413632,310.749059,-0.005108,0.005783,-0.000000,0.003232,-0.726035,-25.525415
6.400787,1340.540706,309.919035,-0.004857,0.005442,-0.000000,0.006341,-0.708448,-25.297433
6.433445,1350.640801,309.096355,-0.004492,0.004861,-0.000000,0.008396,-0.696024,-25.073157
6.466103,1360.714152,308.280817,-0.004121,0.004217,0.000000,0.008929,-0.690016,-24.859441
6.503727,1372.286425,307.348854,-0.003812,0.003620,0.000000,0.007671,-0.692208,-24.673912
6.541350,1383.823777,306.423965,-0.003721,0.003360,0.000000,0.004983,-0.698264,-24.491100
6.578974,1395.326468,305.505703,-0.003864,0.003500,0.000000,0.001871,-0.704120,-24.311069
6.616598,1406.794740,304.593808,-0.004178,0.003966,0.000000,-0.000606,-0.706752,-24.146748
6.654222,1418.228821,303.687437,-0.004546,0.004576,0.000000,-0.001681,-0.705242,-24.021453
6.700493,1432.244038,302.579336,-0.004890,0.005211,-0.000000,-0.000826,-0.695744,-23.869642
6.746763,1446.208156,301.478050,-0.004968,0.005436,-0.000000,0.001770,-0.681565,-23.720098
6.793033,1460.121496,300.384019,-0.004766,0.005177,-0.000000,0.004613,-0.667708,-23.553698
6.839304,1473.984406,299.297783,-0.004416,0.004612,0.000000,0.006201,-0.659830,-23.385409
6.885574,1487.797247,298.219417,-0.004112,0.004058,0.000000,0.005815,-0.659492,-23.219385
6.931845,1501.560379,297.148673,-0.004008,0.003795,0.000000,0.003825,-0.664027,-23.055678
6.978115,1515.274155,296.085335,-0.004143,0.003934,0.000000,0.001360,-0.668615,-22.894456
7.024386,1528.938916,295.029336,-0.004434,0.004374,0.000000,-0.000363,-0.669010,-22.735883
7.070656,1542.555001,293.980638,-0.004729,0.004875,-0.000000,-0.000638,-0.663557,-22.580004
7.123243,1557.971035,292.797528,-0.004892,0.005210,-0.000000,0.000741,-0.651939,-22.405981
7.175829,1573.325108,291.623513,-0.004805,0.005131,-0.000000,0.002816,-0.639598,-22.234971
7.228415,1588.617695,290.458409,-0.004555,0.004739,0.000000,0.004141,-0.631680,-22.066643
7.281002,1603.849259,289.302079,-0.004328,0.004329,0.000000,0.003918,-0.629925,-21.900838
7.333588,1619.020259,288.154400,-0.004277,0.004175,0.000000,0.002456,-0.631871,-21.737615
7.386175,1634.131146,287.015233,-0.004422,0.004354,0.000000,0.000828,-0.632988,-21.577145
7.438761,1649.182364,285.884426,-0.004652,0.004713,0.000000,0.000055,-0.629948,-21.419542
7.491348,1664.174350,284.761833,-0.004473,0.004510,0.000000,0.006584,-0.588949,-21.266058
7.543934,1679.107528,283.647323,-0.003280,0.002829,-0.000000,0.014829,-0.540636,-21.115299
7.580278,1689.394015,282.881726,-0.001875,0.000806,-0.000000,0.017180,-0.526091,-21.011581
7.616622,1699.652750,282.119900,-0.000465,-0.001241,-0.000000,0.016066,-0.530441,-20.908033
7.652965,1709.883867,281.361811,0.000489,-0.002642,-0.000000,0.012129,-0.549898,-20.804841
7.681809,1717.984086,280.762801,0.000756,-0.003050,-0.000000,0.008051,-0.570209,-20.723501
7.710652,1726.067065,280.166101,0.000595,-0.002842,-0.000000,0.004029,-0.589838,-20.642913
7.739496,1734.132869,279.571691,0.000089,-0.002133,-0.000000,0.000716,-0.605235,-20.563252
7.768340,1742.181566,278.979548,-0.000653,-0.001078,-0.000000,-0.001443,-0.614058,-20.484632
7.797183,1750.213220,278.389649,-0.001510,0.000149,-0.000000,-0.002186,-0.614996,-20.407112
7.826027,1758.227897,277.801972,-0.002348,0.001357,-0.000000,-0.001438,-0.607770,-20.330697
7.879720,1773.102431,276.713839,-0.003457,0.002970,-0.000000,0.003222,-0.576853,-20.191147
7.933413,1787.918754,275.633194,-0.003565,0.003149,-0.000000,0.009821,-0.536215,-20.054397
7.969788,1797.923221,274.905302,-0.003034,0.002396,-0.000000,0.013541,-0.513326,-19.962784
8.006162,1807.901274,274.180756,-0.002206,0.001207,-0.000000,0.015649,-0.499567,-19.871693
8.042537,1817.853035,273.459527,-0.001322,-0.000074,-0.000000,0.015809,-0.496584,-19.781016
8.078911,1827.778624,272.741582,-0.000611,-0.001113,-0.000000,0.014213,-0.503126,-19.690806
8.115286,1837.678160,272.026891,-0.000235,-0.001672,-0.000000,0.011472,-0.515700,-19.601236
8.156589,1848.887554,271.219269,-0.000290,-0.001615,-0.000000,0.008011,-0.531518,-19.500601
8.197892,1860.063681,270.415749,-0.000796,-0.000903,-0.000000,0.005316,-0.542788,-19.401415
8.239194,1871.206711,269.616277,-0.001564,0.000195,-0.000000,0.004223,-0.545083,-19.303894
8.280497,1882.316809,268.820800,-0.002342,0.001315,-0.000000,0.005005,-0.537112,-19.208085
8.321800,1893.394139,268.029264,-0.002895,0.002118,-0.000000,0.007345,-0.520806,-19.113871
8.372099,1906.840177,267.070575,-0.003064,0.002372,-0.000000,0.011221,-0.495742,-19.000945
8.411427,1917.319804,266.324964,-0.002781,0.001970,-0.000000,0.013984,-0.477962,-18.913706
8.450754,1927.770170,265.582422,-0.002246,0.001200,-0.000000,0.015760,-0.466969,-18.846754
8.490082,1938.191387,264.842400,-0.001634,0.000312,-0.000000,0.016186,-0.464001,-18.789494
8.529410,1948.583552,264.104594,-0.001125,-0.000436,0.000000,0.015328,-0.467964,-18.732239
8.568737,1958.946746,263.368957,-0.000851,-0.000848,0.000000,0.013611,-0.476393,-18.675119
8.617431,1971.737972,262.461160,-0.000906,-0.000791,0.000000,0.011186,-0.488091,-18.604847
8.655948,1981.824763,261.745511,-0.001222,-0.000346,0.000000,0.009763,-0.494397,-18.549830
8.694466,1991.884032,261.031984,-0.001671,0.000298,0.000000,0.009195,-0.495965,-18.495427
8.732983,2001.915863,260.320545,-0.002127,0.000959,0.000000,0.009606,-0.492277,-18.441660
8.771500,2011.920336,259.611168,-0.002477,0.001470,0.000000,0.010857,-0.484203,-18.388480
8.810018,2021.897527,258.903841,-0.002647,0.001721,-0.000000,0.012612,-0.473618,-18.335785
8.856844,2033.990444,258.046667,-0.002585,0.001635,-0.000000,0.014830,-0.460537,-18.272200
8.903671,2046.043295,257.192484,-0.002283,0.001194,-0.000000,0.016493,-0.450602,-18.208950
8.950498,2058.056217,256.341272,-0.001869,0.000584,-0.000000,0.017170,-0.445965,-18.145910
8.997324,2070.029351,255.493010,-0.001501,0.000034,0.000000,0.016808,-0.446757,-18.083068
9.044151,2081.962833,254.647677,-0.001305,-0.000268,0.000000,0.015716,-0.451239,-18.020514
9.103982,2097.152828,253.571820,-0.001376,-0.000183,0.000000,0.014064,-0.458042,-17.941233
9.149736,2108.725742,252.752252,-0.001644,0.000201,0.000000,0.013280,-0.460574,-17.881280
9.195491,2120.261222,251.935411,-0.001989,0.000703,0.000000,0.013262,-0.459074,-17.822000
9.241245,2131.759392,251.121271,-0.002295,0.001147,0.000000,0.014032,-0.453503,-17.763392
9.286999,2143.220376,250.309811,-0.002465,0.001394,0.000000,0.015338,-0.445219,-17.705379
9.332754,2154.644294,249.501010,-0.002459,0.001381,0.000000,0.016766,-0.436359,-17.647840
9.378508,2166.031266,248.694847,-0.002297,0.001140,0.000000,0.017915,-0.429018,-17.590655
9.424263,2177.381413,247.891304,-0.002047,0.000771,0.000000,0.018524,-0.424575,-17.533743
9.470017,2188.694854,247.090365,-0.001800,0.000405,0.000000,0.018537,-0.423341,-17.477082
9.520484,2201.131163,246.209924,-0.001623,0.000139,0.000000,0.018022,-0.424815,-17.414918
9.570951,2213.523117,245.332605,-0.001603,0.000100,0.000000,0.017281,-0.427453,-17.353200
9.621419,2225.870873,244.458380,-0.001737,0.000282,0.000000,0.016688,-0.429204,-17.292039
9.671886,2238.174588,243.587224,-0.001967,0.000602,0.000000,0.016518,-0.428554,-17.231512
9.722353,2250.434415,242.719109,-0.002204,0.000934,0.000000,0.016861,-0.425016,-17.171641
9.772820,2262.650507,241.854011,-0.002329,0.000859,-0.000000,0.028578,-0.405639,-17.113053
9.823287,2274.823013,240.991905,-0.002267,-0.000031,-0.000000,0.040206,-0.385659,-17.054975
9.873754,2286.952081,240.132768,-0.002030,-0.001676,0.000000,0.046358,-0.372930,-16.996981
9.912238,2296.171944,239.479618,-0.001783,-0.003103,0.000000,0.046052,-0.370309,-16.952687
9.950721,2305.366701,238.828172,-0.001540,-0.004326,0.000000,0.041720,-0.373641,-16.908342
9.989205,2314.536416,238.178418,-0.001351,-0.005105,0.000000,0.034700,-0.381244,-16.864037
10.027688,2323.681156,237.530348,-0.001252,-0.005321,0.000000,0.026767,-0.390729,-16.819906
10.066172,2332.800986,236.883950,-0.001256,-0.004984,0.000000,0.019648,-0.399636,-16.776080
10.124086,2346.478587,235.914317,-0.001434,-0.003687,0.000000,0.013301,-0.407651,-16.710925
10.181999,2360.100140,234.948413,-0.001733,-0.002038,0.000000,0.014244,-0.405647,-16.646908
10.225298,2370.247728,234.228686,-0.001952,-0.001022,0.000000,0.019099,-0.397950,-16.599252
10.268597,2380.364195,233.511032,-0.002116,-0.000425,0.000000,0.026026,-0.386850,-16.552085
10.311896,2390.449631,232.795440,-0.002198,-0.000311,0.000000,0.033420,-0.374593,-16.505316
10.355195,2400.504123,232.081894,-0.002194,-0.000646,-0.000000,0.039877,-0.363243,-16.458833
10.398494,2410.527758,231.370402,-0.002115,-0.001322,-0.000000,0.044377,-0.354291,-16.411196
10.441792,2420.520629,230.661108,-0.001985,-0.002180,-0.000000,0.046298,-0.348447,-16.357032
10.499364,2433.760065,229.721535,-0.001788,-0.003285,0.000000,0.044833,-0.346482,-16.285444
10.556936,2446.945516,228.786112,-0.001631,-0.003994,0.000000,0.039975,-0.349774,-16.214422
10.614508,2460.077220,227.854810,-0.001572,-0.004078,0.000000,0.034056,-0.355222,-16.144226
10.662215,2470.918184,227.086133,-0.001615,-0.003672,-0.000000,0.030218,-0.358714,-16.087002
10.709921,2481.722535,226.320157,-0.001726,-0.002979,-0.000000,0.028501,-0.359479,-16.030469
10.757628,2492.490403,225.556855,-0.001872,-0.002203,-0.000000,0.029318,-0.356728,-15.974659
10.805335,2503.221913,224.796206,-0.002017,-0.001550,0.000000,0.032374,-0.350678,-15.919555
10.853041,2513.917190,224.038183,-0.002126,-0.001171,0.000000,0.036834,-0.342389,-15.865352
10.913371,2527.390759,223.083299,-0.002183,-0.001174,0.000000,0.042832,-0.330959,-15.797662
10.962678,2538.359844,222.305925,-0.002158,-0.001543,0.000000,0.046649,-0.322836,-15.742879
11.011985,2549.290655,221.531256,-0.002082,-0.002112,0.000000,0.048695,-0.317068,-15.688508
11.061292,2560.183325,220.759265,-0.001984,-0.002716,0.000000,0.048778,-0.314101,-15.634705
11.110599,2571.037983,219.989917,-0.001892,-0.003201,0.000000,0.047212,-0.313627,-15.581388
11.159906,2581.854761,219.223185,-0.001833,-0.003458,-0.000000,0.044679,-0.314764,-15.528498
11.220910,2595.185421,218.278139,-0.001822,-0.003405,-0.000000,0.041422,-0.316717,-15.463728
11.281914,2608.458532,217.337007,-0.001881,-0.003007,-0.000000,0.039362,-0.317320,-15.399958
11.342918,2621.674331,216.399735,-0.001989,-0.002434,0.000000,0.039329,-0.315222,-15.337206
11.403923,2634.833053,215.466275,-0.002107,-0.001900,0.000000,0.041365,-0.310162,-15.275332
11.464927,2647.934927,214.536582,-0.002200,-0.001589,0.000000,0.044785,-0.302950,-15.214284
11.537011,2663.343574,213.442814,-0.002243,-0.001627,0.000000,0.049161,-0.293631,-15.143400
11.596738,2676.050939,212.540436,-0.002218,-0.001963,0.000000,0.051783,-0.287093,-15.085358
11.656464,2688.704490,211.641524,-0.002156,-0.002434,0.000000,0.052808,-0.282724,-15.027857
11.716191,2701.304433,210.746036,-0.002086,-0.002871,-0.000000,0.052219,-0.280709,-14.970963
11.775917,2713.850970,209.853928,-0.002035,-0.003134,-0.000000,0.050535,-0.280442,-14.914766
11.835644,2726.344303,208.965158,-0.002024,-0.003152,-0.000000,0.048570,-0.280818,-14.859155
11.895370,2738.784629,208.079688,-0.002058,-0.002942,-0.000000,0.047132,-0.280667,-14.804180
11.955097,2751.172144,207.197479,-0.002126,-0.002592,-0.000000,0.046772,-0.279132,-14.749987
12.014823,2763.507043,206.318491,-0.002209,-0.002223,-0.000000,0.047637,-0.275891,-14.696566
12.074549,2775.789515,205.442688,-0.002285,-0.001949,0.000000,0.049477,-0.271188,-14.643798
12.134276,2788.019749,204.570034,-0.002337,-0.001846,0.000000,0.051774,-0.265700,-14.591640
12.194002,2800.197931,203.700492,-0.002354,-0.001928,0.000000,0.053929,-0.260280,-14.540169
12.253729,2812.324244,202.834025,-0.002341,-0.002154,0.000000,0.055446,-0.255673,-14.489276
12.313455,2824.398870,201.970596,-0.002307,-0.002445,0.000000,0.056069,-0.252309,-14.438867
12.373182,2836.421989,201.110171,-0.002271,-0.002711,0.000000,0.055828,-0.250227,-14.388934
12.448636,2851.537833,200.027408,-0.002242,-0.002905,-0.000000,0.054723,-0.248905,-14.326703
12.524090,2866.572109,198.949314,-0.002250,-0.002881,-0.000000,0.053466,-0.248015,-14.265319
12.599545,2881.525167,197.875824,-0.002298,-0.002669,-0.000000,0.052799,-0.246462,-14.204781
12.674999,2896.397351,196.806853,-0.002563,-0.002161,0.000000,0.052307,-0.257008,-14.145190
12.688058,2898.963154,196.622293,-0.002667,-0.002012,0.000000,0.052150,-0.261658,-14.134923
12.701118,2901.526546,196.437865,-0.002806,-0.001824,0.000000,0.052035,-0.266023,-14.124694
12.714177,2904.087529,196.253567,-0.002982,-0.001596,0.000000,0.051962,-0.270061,-14.114504
12.727236,2906.646105,196.069401,-0.003193,-0.001333,0.000000,0.051932,-0.273727,-14.104356
12.753354,2911.756043,195.701458,-0.003700,-0.000719,0.000000,0.051998,-0.279792,-14.084194
12.779473,2916.856372,195.334034,-0.004298,-0.000019,0.000000,0.052227,-0.283961,-14.064222
12.805591,2921.947108,194.967127,-0.004952,0.000729,0.000000,0.052608,-0.286079,-14.044447
12.831709,2927.028263,194.600732,-0.005628,0.001485,0.000000,0.053119,-0.286102,-14.024872
12.874769,2935.384410,193.997790,-0.006701,0.002651,0.000000,0.054176,-0.281790,-13.993039
12.917829,2943.714612,193.396221,-0.007603,0.003588,0.000000,0.055385,-0.272797,-13.961781
12.960889,2952.018927,192.796011,-0.008226,0.004185,-0.000000,0.056591,-0.260575,-13.930937
13.003949,2960.297411,192.197148,-0.008509,0.004387,-0.000000,0.057657,-0.246896,-13.900413
13.047009,2968.550122,191.599622,-0.008441,0.004196,-0.000000,0.058474,-0.233553,-13.870105
13.097305,2978.156966,190.903375,-0.007966,0.003549,-0.000000,0.059029,-0.220508,-13.834856
13.147600,2987.728812,190.208924,-0.007185,0.002592,-0.000000,0.059130,-0.211983,-13.799725
13.197895,2997.265751,189.516253,-0.006263,0.001519,0.000000,0.058832,-0.208862,-13.764614
13.248191,3006.767870,188.825351,-0.005373,0.000524,0.000000,0.058253,-0.210986,-13.729489
13.298486,3016.235259,188.136207,-0.004666,-0.000231,0.000000,0.057545,-0.217357,-13.694400
13.348781,3025.668007,187.448808,-0.004248,-0.000639,-0.000000,0.056862,-0.226400,-13.659437
13.412363,3037.543182,186.582295,-0.004206,-0.000599,-0.000000,0.056245,-0.238763,-13.615669
13.475945,3049.363312,185.718517,-0.004671,-0.000007,-0.000000,0.056064,-0.248802,-13.572498
13.539527,3061.128574,184.857443,-0.005484,0.000934,-0.000000,0.056366,-0.253874,-13.530051
13.603109,3072.839139,183.999039,-0.006410,0.001953,-0.000000,0.057068,-0.252922,-13.488388
13.666691,3084.495174,183.143273,-0.007215,0.002791,-0.000000,0.057994,-0.246561,-13.447559
13.730272,3096.096845,182.290110,-0.007718,0.003262,-0.000000,0.058933,-0.236679,-13.407387
13.793854,3107.644314,181.439520,-0.007838,0.003292,-0.000000,0.059699,-0.225786,-13.367703
13.857436,3119.137743,180.591475,-0.007594,0.002924,-0.000000,0.060164,-0.216317,-13.328355
13.921018,3130.577289,179.745949,-0.007090,0.002288,-0.000000,0.060286,-0.210079,-13.289301
14.003328,3145.306618,178.655074,-0.006295,0.001353,-0.000000,0.060004,-0.208076,-13.238984
14.071132,3157.372633,177.759561,-0.005747,0.000742,-0.000000,0.059559,-0.211041,-13.197739
