# Time (s), Altitude AGL (m), Speed - Velocity Magnitude (m/s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
14.138935,3169.377974,176.866820,-0.005453,0.000438,-0.000000,0.059105,-0.216589,-13.156950
14.206739,3181.322828,175.976799,-0.005471,0.000490,-0.000000,0.058799,-0.222729,-13.117235
14.274543,3193.207377,175.089442,-0.005773,0.000850,-0.000000,0.058723,-0.227504,-13.078005
14.342346,3205.031803,174.204712,-0.006264,0.001400,-0.000000,0.058897,-0.229582,-13.039342
14.410150,3216.796281,173.322585,-0.006811,0.001989,-0.000000,0.059283,-0.228483,-13.001364
14.477954,3228.500988,172.443026,-0.007288,0.002472,-0.000000,0.059791,-0.224564,-12.964098
14.545757,3240.146094,171.565999,-0.007596,0.002750,-0.000000,0.060310,-0.218804,-12.927337
14.613561,3251.731769,170.691473,-0.007689,0.002781,-0.000000,0.060741,-0.212505,-12.890994
14.689290,3264.601592,169.717651,-0.007553,0.002550,-0.000000,0.061034,-0.206380,-12.850848
14.765019,3277.397717,168.746883,-0.007243,0.002139,-0.000000,0.061097,-0.202454,-12.811065
14.840748,3290.120372,167.779134,-0.006881,0.001692,-0.000000,0.060962,-0.201231,-12.771553
14.916477,3302.769783,166.814373,-0.006588,0.001343,-0.000000,0.060713,-0.202379,-12.732332
14.992206,3315.346176,165.852566,-0.006452,0.001184,-0.000000,0.060454,-0.204950,-12.693536
15.067934,3327.849773,164.893681,-0.006506,0.001243,-0.000000,0.060275,-0.207734,-12.655151
15.143663,3340.280795,163.937682,-0.006728,0.001484,-0.000000,0.060230,-0.209637,-12.617246
15.219392,3352.639457,162.984536,-0.007056,0.001830,-0.000000,0.060329,-0.209953,-12.579912
15.295121,3364.925976,162.034207,-0.007407,0.002183,-0.000000,0.060541,-0.208479,-12.543153
15.380918,3378.758959,160.960899,-0.007733,0.002486,-0.000000,0.060841,-0.205008,-12.502125
15.466714,3392.499913,159.891113,-0.007913,0.002612,-0.000000,0.061115,-0.200535,-12.461707
15.552510,3406.149136,158.824800,-0.007924,0.002548,-0.000000,0.061287,-0.196191,-12.421863
15.638306,3419.706922,157.761916,-0.007805,0.002345,-0.000000,0.061318,-0.192905,-12.382446
15.724103,3433.173560,156.702418,-0.007628,0.002090,-0.000000,0.061222,-0.191145,-12.343417
15.809899,3446.549337,155.646266,-0.007475,0.001877,-0.000000,0.061045,-0.190848,-12.304845
15.895695,3459.834539,154.593417,-0.007411,0.001773,-0.000000,0.060848,-0.191510,-12.266676
15.981492,3473.029445,153.543833,-0.007463,0.001802,-0.000000,0.060690,-0.192427,-12.228953
16.067288,3486.134333,152.497471,-0.007624,0.001949,-0.000000,0.060606,-0.192929,-12.191787
16.175560,3502.544271,151.181526,-0.007923,0.002228,-0.000000,0.060613,-0.192274,-12.145639
16.283833,3518.811825,149.870561,-0.008229,0.002496,-0.000000,0.060702,-0.190020,-12.100333
16.392105,3534.937528,148.564492,-0.008449,0.002652,-0.000000,0.060795,-0.186701,-12.055890
16.500378,3550.921899,147.263239,-0.008539,0.002661,-0.000000,0.060819,-0.183226,-12.012149
16.608650,3566.765453,145.966726,-0.008522,0.002556,-0.000000,0.060746,-0.180433,-11.969078
16.716923,3582.468691,144.674856,-0.008321,0.002489,-0.000000,0.055599,-0.177125,-11.927055
16.825195,3598.032110,143.387521,-0.007763,0.002671,-0.000000,0.049197,-0.174377,-11.885752
16.911063,3610.275930,142.369740,-0.007063,0.003044,-0.000000,0.046602,-0.173332,-11.853343
16.996931,3622.432351,141.354744,-0.006353,0.003505,-0.000000,0.046911,-0.173206,-11.821170
17.082799,3634.501611,140.342521,-0.005878,0.003907,-0.000000,0.049834,-0.173699,-11.789254
17.168667,3646.483944,139.333055,-0.005789,0.004151,-0.000000,0.054043,-0.174281,-11.757706
17.183353,3648.524665,139.160673,-0.005810,0.004178,0.000000,0.054749,-0.174342,-11.752355
17.198040,3650.562851,138.988371,-0.005840,0.004200,0.000000,0.055447,-0.174389,-11.747016
17.212726,3652.598503,138.816148,-0.005879,0.004218,-0.000000,0.056136,-0.174420,-11.741689
17.227413,3654.631623,138.644003,-0.005927,0.004231,-0.000000,0.056811,-0.174436,-11.736374
17.242099,3656.662211,138.471938,-0.005984,0.004240,-0.000000,0.057464,-0.174433,-11.731072
17.271472,3660.715798,138.128043,-0.006124,0.004242,0.000000,0.058691,-0.174369,-11.720508
17.300845,3664.759272,137.784462,-0.006292,0.004227,0.000000,0.059781,-0.174220,-11.709997
17.330218,3668.792643,137.441192,-0.006484,0.004195,0.000000,0.060703,-0.173982,-11.699541
17.359591,3672.815921,137.098231,-0.006695,0.004150,0.000000,0.061438,-0.173654,-11.689140
17.428535,3682.219692,136.294448,-0.007232,0.004000,0.000000,0.062365,-0.172543,-11.664959
17.497479,3691.568016,135.492339,-0.007769,0.003814,0.000000,0.062121,-0.171005,-11.641104
17.566422,3700.861007,134.691882,-0.008244,0.003626,0.000000,0.060790,-0.169145,-11.617535
17.635366,3710.098777,133.893057,-0.008603,0.003467,0.000000,0.058602,-0.167107,-11.594233
17.731026,3722.824999,132.787347,-0.008853,0.003340,0.000000,0.054751,-0.164273,-11.562320
17.826686,3735.445417,131.684694,-0.008803,0.003354,0.000000,0.050840,-0.161772,-11.530840
17.905125,3745.715125,130.782799,-0.008584,0.003471,0.000000,0.048283,-0.160169,-11.505283
17.983564,3755.914044,129.882917,-0.008277,0.003663,0.000000,0.046677,-0.159024,-11.479935
18.062003,3766.042330,128.985033,-0.007957,0.003896,0.000000,0.046136,-0.158297,-11.454836
18.140442,3776.100138,128.089132,-0.007697,0.004134,0.000000,0.046578,-0.157874,-11.429948
18.218882,3786.087621,127.195197,-0.007547,0.004346,0.000000,0.047773,-0.157613,-11.405289
18.322669,3799.194787,126.015375,-0.007566,0.004548,0.000000,0.049971,-0.157269,-11.373072
18.426456,3812.179445,124.838919,-0.007832,0.004636,0.000000,0.052128,-0.156654,-11.341363
18.530243,3825.041936,123.665779,-0.008284,0.004614,-0.000000,0.053551,-0.155579,-11.310167
18.634030,3837.782596,122.495899,-0.008819,0.004517,0.000000,0.053836,-0.154009,-11.279527
18.737817,3850.401755,121.329220,-0.009326,0.004396,0.000000,0.052931,-0.152044,-11.249418
18.841604,3862.899739,120.165688,-0.009712,0.004303,0.000000,0.051100,-0.149874,-11.219790
18.945391,3875.276865,119.005252,-0.009929,0.004277,0.000000,0.048807,-0.147723,-11.190638
19.049178,3887.533447,117.847866,-0.009979,0.004335,0.000000,0.046566,-0.145776,-11.161896
19.152965,3899.669796,116.693489,-0.009903,0.004473,0.000000,0.044805,-0.144144,-11.133521
19.256752,3911.686218,115.542085,-0.009770,0.004669,0.000000,0.043779,-0.142854,-11.105534
19.360539,3923.583012,114.393619,-0.009654,0.004890,0.000000,0.043534,-0.141844,-11.077897
19.479573,3937.080574,113.080015,-0.009618,0.005131,-0.000000,0.044029,-0.140888,-11.046643
19.598606,3950.421616,111.770177,-0.009736,0.005323,-0.000000,0.044977,-0.139966,-11.015922
19.717640,3963.606572,110.464047,-0.010015,0.005444,-0.000000,0.045923,-0.138903,-10.985716
19.836674,3976.635871,109.161565,-0.010418,0.005498,-0.000000,0.046486,-0.137601,-10.956070
19.955707,3989.509933,107.862665,-0.010878,0.005507,-0.000000,0.046441,-0.136041,-10.926980
20.074741,4002.229170,106.567284,-0.011329,0.005502,-0.000000,0.045760,-0.134277,-10.898417
20.193774,4014.793986,105.275358,-0.011714,0.005516,0.000000,0.044585,-0.132415,-10.870400
20.312808,4027.204780,103.986827,-0.012003,0.005572,0.000000,0.043160,-0.130565,-10.842859
20.450152,4041.333772,102.504238,-0.012221,0.005702,0.000000,0.041543,-0.128569,-10.811663
20.587495,4055.258820,101.026019,-0.012353,0.005900,0.000000,0.040273,-0.126799,-10.781053
20.724839,4068.980500,99.552097,-0.012459,0.006143,0.000000,0.039524,-0.125260,-10.751001
20.862183,4082.499380,98.082403,-0.012603,0.006402,0.000000,0.039289,-0.123898,-10.721520
20.999527,4095.816016,96.616868,-0.012833,0.006647,0.000000,0.039414,-0.122614,-10.692587
21.179386,4112.949927,94.703843,-0.013295,0.006921,0.000000,0.039763,-0.120909,-10.655595
21.359245,4129.739135,92.797667,-0.013915,0.007133,0.000000,0.039882,-0.119040,-10.619591
21.507734,4143.341178,91.228994,-0.014496,0.007277,0.000000,0.039580,-0.117340,-10.590631
21.656224,4156.709707,89.664785,-0.015083,0.007419,0.000000,0.038902,-0.115536,-10.562334
21.804713,4169.845344,88.104948,-0.015635,0.007585,0.000000,0.037955,-0.113701,-10.534694
21.953203,4182.748699,86.549399,-0.016136,0.007792,0.000000,0.036906,-0.111903,-10.507662
22.101692,4195.420368,84.998060,-0.016592,0.008046,0.000000,0.035919,-0.110199,-10.481240
22.250182,4207.860933,83.450855,-0.017029,0.008341,0.000000,0.035108,-0.108606,-10.455378
22.398671,4220.070965,81.907714,-0.017477,0.008669,0.000000,0.034519,-0.107124,-10.430100
22.547161,4232.051021,80.368571,-0.017967,0.009014,0.000000,0.034134,-0.105724,-10.405362
22.763029,4249.058062,78.138016,-0.018790,0.009528,-0.000000,0.033824,-0.103787,-10.370470
22.978897,4265.581846,75.915560,-0.019769,0.010041,-0.000000,0.033602,-0.101873,-10.336736
23.194765,4281.623945,73.701011,-0.020895,0.010551,-0.000000,0.033277,-0.099932,-10.304151
23.410633,4297.185876,71.494187,-0.022135,0.011076,-0.000000,0.032754,-0.097965,-10.272719
23.451355,4300.067834,71.078734,-0.022377,0.011180,-0.000000,0.032631,-0.097592,-10.266912
23.492077,4302.932766,70.663548,-0.022622,0.011285,-0.000000,0.032502,-0.097221,-10.261142
23.532799,4305.780681,70.248629,-0.022867,0.011387,-0.000000,0.032260,-0.096995,-10.255401
23.573522,4308.611590,69.833974,-0.023117,0.011498,-0.000000,0.031713,-0.097173,-10.249660
23.654966,4314.222439,69.005453,-0.023631,0.011788,-0.000000,0.030655,-0.097468,-10.238295
23.736411,4319.765384,68.177975,-0.024165,0.012166,-0.000000,0.029669,-0.097661,-10.227088
23.817855,4325.240491,67.351536,-0.024718,0.012622,-0.000000,0.028780,-0.097728,-10.216042
23.973053,4335.486056,65.779564,-0.025820,0.013661,-0.000000,0.027412,-0.097475,-10.195464
24.088437,4342.944124,64.613255,-0.026676,0.014531,-0.000000,0.026713,-0.096927,-10.180548
24.203822,4350.266653,63.448978,-0.027560,0.015437,-0.000000,0.026290,-0.096083,-10.165961
24.319206,4357.453839,62.286718,-0.028470,0.016339,-0.000000,0.026117,-0.094993,-10.151702
24.434591,4364.505871,61.126465,-0.029408,0.017205,-0.000000,0.026150,-0.093715,-10.137746
24.562909,4372.189877,59.838500,-0.030485,0.018100,-0.000000,0.026363,-0.092165,-10.122580
24.691227,4379.707209,58.552994,-0.031602,0.018906,-0.000000,0.026688,-0.090574,-10.107767
24.819545,4387.058110,57.269938,-0.032767,0.019621,-0.000000,0.027047,-0.089033,-10.093280
24.947863,4394.242819,55.989328,-0.033986,0.020259,-0.000000,0.027378,-0.087618,-10.079125
25.076181,4401.261569,54.711161,-0.035267,0.020838,-0.000000,0.027638,-0.086372,-10.065269
25.240896,4410.028278,53.074033,-0.037016,0.021536,0.000000,0.027826,-0.085064,-10.047918
25.405612,4418.522377,51.440954,-0.038896,0.022232,0.000000,0.027831,-0.084097,-10.031040
25.570327,4426.744321,49.811954,-0.040925,0.022980,0.000000,0.027661,-0.083456,-10.014625
25.735042,4434.694557,48.187080,-0.043118,0.023830,0.000000,0.027350,-0.083098,-9.998667
25.899757,4442.373518,46.566400,-0.045489,0.024819,0.000000,0.026942,-0.082969,-9.983161
26.116217,4452.053011,44.443120,-0.048900,0.026376,0.000000,0.026345,-0.083058,-9.963466
26.332676,4461.265665,42.327516,-0.052676,0.028256,0.000000,0.025773,-0.083346,-9.944542
26.549136,4470.012367,40.219963,-0.056851,0.030470,0.000000,0.025306,-0.083761,-9.926363
26.765596,4478.293968,38.120962,-0.061461,0.033014,0.000000,0.024995,-0.084272,-9.908913
26.982056,4486.111286,36.031171,-0.066550,0.035881,-0.000000,0.024859,-0.084875,-9.892154
27.225328,4494.343782,33.694596,-0.072899,0.039481,-0.000000,0.024913,-0.085683,-9.874090
27.468600,4501.991914,31.372378,-0.079983,0.043485,-0.000000,0.025162,-0.086662,-9.856783
27.711872,4509.056704,29.066725,-0.087882,0.047911,-0.000000,0.025570,-0.087837,-9.840154
27.955144,4515.539139,26.780657,-0.096679,0.052787,0.000000,0.026097,-0.089211,-9.824124
28.198416,4521.440166,24.518356,-0.106456,0.058151,0.000000,0.026703,-0.090765,-9.808618
28.476212,4527.468774,21.971725,-0.118925,0.064930,0.000000,0.027440,-0.092692,-9.791447
28.754007,4532.741769,19.476890,-0.132892,0.072469,0.000000,0.028175,-0.094678,-9.774734
29.031803,4537.260443,17.054252,-0.148459,0.080832,0.000000,0.028864,-0.096608,-9.758341
29.309598,4541.026063,14.736873,-0.165724,0.090080,0.000000,0.029492,-0.098429,-9.742043
29.587394,4544.039891,12.580142,-0.184809,0.100287,-0.000000,0.030103,-0.100269,-9.725425
29.817740,4545.969717,10.979411,-0.202151,0.109556,-0.000000,0.030684,-0.102084,-9.710763
30.048086,4547.384310,9.637941,-0.221099,0.119680,-0.000000,0.031477,-0.104628,-9.694327
30.225664,4548.123683,8.854543,-0.237034,0.128194,-0.000000,0.032338,-0.107419,-9.679495
30.403241,4548.557837,8.356984,-0.254427,0.137486,-0.000000,0.033482,-0.111148,-9.661726
30.567617,4548.688173,8.195377,-0.272158,0.146959,-0.000000,0.034798,-0.115443,-9.641647
30.571429,4548.688103,8.195232,-0.272590,0.147190,-0.000000,0.034832,-0.115551,-9.641132
30.577973,4548.687449,8.195367,-0.273338,0.147589,-0.000000,0.034888,-0.115735,-9.640242
30.584518,4548.686381,8.195987,-0.274088,0.147990,-0.000000,0.034945,-0.115921,-9.639345
30.597607,4548.683421,8.198682,-0.275595,0.148795,-0.000000,0.035061,-0.116297,-9.637528
30.610696,4548.678810,8.203312,-0.277115,0.149608,-0.000000,0.035177,-0.116676,-9.635682
30.623786,4548.672548,8.209875,-0.278648,0.150427,-0.000000,0.035294,-0.117058,-9.633806
30.745717,4548.534958,8.362272,-0.293603,0.158416,-0.000000,0.036413,-0.120693,-9.614804
30.867648,4548.254428,8.671208,-0.309908,0.167128,-0.000000,0.037508,-0.124230,-9.592825
30.989579,4547.831284,9.119683,-0.327763,0.176668,-0.000000,0.038446,-0.127219,-9.567644
31.111510,4547.265900,9.687132,-0.347365,0.187141,-0.000000,0.039047,-0.129057,-9.539191
31.278893,4546.258884,10.622055,-0.377447,0.203212,-0.000000,0.038914,-0.128325,-9.495093
31.446275,4544.985854,11.694715,-0.411533,0.221422,-0.000000,0.037057,-0.121769,-9.446295
31.613658,4543.448172,12.867740,-0.449817,0.241871,-0.000000,0.032770,-0.107024,-9.395102
31.781041,4541.647265,14.113658,-0.492241,0.264527,-0.000000,0.025426,-0.081993,-9.345102
31.948423,4539.584520,15.413182,-0.538431,0.289189,-0.000000,0.014669,-0.045489,-9.301215
32.071429,4537.902470,16.394640,-0.574359,0.308366,-0.000000,0.004630,-0.011497,-9.276352
32.096282,4537.546692,16.437093,-0.574359,0.308366,-0.000000,0.877755,-2.910913,-2.784652
32.121136,4537.189205,16.479804,-0.574359,0.308366,-0.000000,0.872630,-2.893511,-2.767440
32.170844,4536.470832,16.566218,-0.574359,0.308366,-0.000000,0.862510,-2.859136,-2.732920
32.220552,4535.745707,16.653505,-0.574359,0.308366,-0.000000,0.852594,-2.825438,-2.698421
32.270259,4535.013914,16.741558,-0.574359,0.308366,-0.000000,0.842872,-2.792385,-2.663954
32.659583,4529.061045,17.447095,-0.574359,0.308366,-0.000000,0.772491,-2.552656,-2.396073
33.048906,4522.745054,18.154932,-0.574359,0.308366,-0.000000,0.709991,-2.339098,-2.135285
33.438229,4516.105199,18.839057,-0.574359,0.308366,-0.000000,0.653130,-2.144299,-1.885998
33.827552,4509.179258,19.483445,-0.574359,0.308366,-0.000000,0.600567,-1.963847,-1.651853
34.437889,4497.829141,20.393913,-0.574359,0.308366,-0.000000,0.525121,-1.704344,-1.321125
35.048225,4485.985207,21.173212,-0.574359,0.308366,-0.000000,0.457051,-1.469870,-1.038837
35.658562,4473.752944,21.825302,-0.574359,0.308366,-0.000000,0.395896,-1.259046,-0.804671
36.268899,4461.219824,22.362114,-0.574359,0.308366,-0.000000,0.341430,-1.071213,-0.614889
37.041371,4445.036264,22.899913,-0.574359,0.308366,-0.000000,0.281668,-0.865095,-0.429528
37.813843,4428.593695,23.307918,-0.574359,0.308366,-0.000000,0.231415,-0.691789,-0.294046
38.586315,4411.972990,23.613702,-0.574359,0.308366,-0.000000,0.189657,-0.547818,-0.196941
39.358788,4395.233444,23.840714,-0.574359,0.308366,-0.000000,0.155283,-0.429346,-0.128235
40.131260,4378.416371,24.007451,-0.574359,0.308366,-0.000000,0.127182,-0.332537,-0.080179
40.952725,4360.479831,24.134710,-0.574359,0.308366,-0.000000,0.103031,-0.249377,-0.045184
41.774190,4342.512139,24.223333,-0.574359,0.308366,-0.000000,0.083723,-0.182931,-0.021711
42.595655,4324.529401,24.283229,-0.574359,0.308366,-0.000000,0.068331,-0.129996,-0.006077
43.417120,4306.542279,24.321725,-0.574359,0.308366,-0.000000,0.056086,-0.087910,0.004256
44.238585,4288.557900,24.344007,-0.574359,0.308366,-0.000000,0.041600,-0.061005,0.011517
44.906231,4273.946496,24.352636,-0.574359,0.308366,-0.000000,0.031738,-0.043739,0.015487
45.573877,4259.341964,24.354748,-0.574359,0.308366,-0.000000,0.023583,-0.029429,0.018251
46.241523,4244.745583,24.351730,-0.574359,0.308366,-0.000000,0.016824,-0.017594,0.020176
46.909169,4230.158173,24.344619,-0.574359,0.308366,-0.000000,0.011232,-0.007801,0.021500
47.604665,4214.972479,24.333812,-0.574359,0.308366,-0.000000,0.006416,0.000630,0.022440
48.300160,4199.797590,24.320174,-0.574359,0.308366,-0.000000,0.002468,0.007541,0.023054
48.995656,4184.633828,24.304305,-0.574359,0.308366,-0.000000,-0.000768,0.013203,0.023445
50.276882,4156.729210,24.270580,-0.574359,0.308366,-0.000000,-0.005239,0.021023,0.023788
51.558108,4128.863787,24.233091,-0.574359,0.308366,-0.000000,-0.008367,0.026488,0.023920
52.839333,4101.037607,24.193045,-0.574359,0.308366,-0.000000,-0.010540,0.030280,0.023926
54.120559,4073.250512,24.151243,-0.574359,0.308366,-0.000000,-0.012037,0.032887,0.023829
56.031928,4031.869531,24.087046,-0.574359,0.308366,-0.000000,-0.013450,0.035337,0.023638
57.943297,3990.575055,24.021847,-0.574359,0.308366,-0.000000,-0.014269,0.036749,0.023479
59.854666,3949.366188,23.956201,-0.574359,0.308366,-0.000000,-0.014731,0.037532,0.023301
61.766034,3908.242098,23.890441,-0.574359,0.308366,-0.000000,-0.014979,0.037942,0.023067
63.783388,3864.929027,23.821311,-0.574359,0.308366,-0.000000,-0.015116,0.038158,0.022834
69.188789,3749.327587,23.638517,-0.574359,0.308366,-0.000000,-0.015247,0.038320,0.022307
74.594191,3634.377801,23.459491,-0.574359,0.308366,-0.000000,-0.015191,0.038155,0.021827
75.932315,3606.021616,23.415774,-0.574359,0.308366,-0.000000,-0.015159,0.038082,0.021714
77.270439,3577.704383,23.372309,-0.574359,0.308366,-0.000000,-0.015128,0.038013,0.021599
78.059620,3561.022137,23.345376,-0.574359,0.308366,-0.000000,-0.020204,0.039635,0.022012
78.848801,3544.353688,23.316203,-0.574359,0.308366,-0.000000,-0.026995,0.041816,0.022521
79.637982,3527.699246,23.284880,-0.574359,0.308366,-0.000000,-0.032518,0.043585,0.022834
80.427163,3511.058977,23.251771,-0.574359,0.308366,-0.000000,-0.036944,0.044996,0.023004
81.216344,3494.432987,23.217258,-0.574359,0.308366,-0.000000,-0.040466,0.046113,0.023076
82.005525,3477.821332,23.181675,-0.574359,0.308366,-0.000000,-0.043258,0.046993,0.023085
83.094599,3454.920722,23.131205,-0.574359,0.308366,-0.000000,-0.046126,0.047886,0.023028
84.183673,3432.047419,23.079717,-0.574359,0.308366,-0.000000,-0.048167,0.048510,0.022934
85.272747,3409.201347,23.027671,-0.574359,0.308366,-0.000000,-0.049647,0.048951,0.022831
86.361821,3386.382385,22.975330,-0.574359,0.308366,-0.000000,-0.050726,0.049263,0.022727
87.719219,3357.979065,22.909914,-0.574359,0.308366,-0.000000,-0.051659,0.049518,0.022597
89.076617,3329.617391,22.844511,-0.574359,0.308366,-0.000000,-0.052273,0.049668,0.022465
